thisRow.t,notes,overall_trial_num,participant,session,age,gender,handedness,phase,calib_target,n_shapes,block_num,trial_in_block,prop_used,stimulus_logit,detection_accuracy,is_timeout,rt_choice,early_response,true_controlled,response_controlled,quest_alpha_sd,mean_evidence,sum_evidence,var_evidence,target_snippet_id,distractor_snippet_ids,quest_alpha_mean,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,control_condition,threshold_75,agency_rating,img_A_name,img_B_name,trigger_stim_onset,trigger_motion_start,trigger_resp_onset,trigger_resp_val,participant,session,age,gender,handedness,quest_prop_low,quest_low_converged,quest_prop_high,quest_high_converged,miniblock_order,starts_with,
,,228,9,001,23,f,r,test,,2,5,16,0.1190139938193463,,0,False,1.4139872998930514,False,img_B,img_A,,2.273111993937612,411.43327090270776,470.1615322756918,331,[np.int64(639)],,,,,,low,0.1190139938193463,5,blower_10s,nutcracker_06s,11,21,31,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,229,9,001,23,f,r,test,,2,5,17,0.1190139938193463,,1,False,0.7800199999473989,False,img_A,img_A,,-3.252237471896051,-588.6549824131853,272.1329509956929,815,[np.int64(293)],,,,,,low,0.1190139938193463,3,gas_mask_01b,headset_09s,11,21,31,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,230,9,001,23,f,r,test,,2,5,18,0.1190139938193463,,0,False,0.6462946000974625,False,img_A,img_B,,3.56708269054929,645.6419669894215,231.645822616837,677,[np.int64(966)],,,,,,low,0.1190139938193463,2,birthday_cake_12s,sweeper_02s,11,21,31,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,231,9,001,23,f,r,test,,2,5,19,0.1190139938193463,,0,False,0.6799569998402148,False,img_B,img_A,,-0.2669524203707163,-48.31838808709965,311.9979559128526,806,[np.int64(176)],,,,,,low,0.1190139938193463,4,grater_03s,undershirt_04s,11,21,31,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,232,9,001,23,f,r,test,,2,5,20,0.1190139938193463,,1,False,1.2152309999801219,False,img_A,img_A,,4.279678961245259,774.6218919853918,255.20663533825652,562,[np.int64(645)],,,,,,low,0.1190139938193463,2,hook1_15s,jigsaw_puzzle_09s,11,21,31,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,233,9,001,23,f,r,test,,2,6,1,0.18427707085516162,,1,False,0.6964457000140101,False,img_B,img_B,,0.27503018100419846,49.78046276175992,210.9383067286947,1240,[np.int64(1311)],,,,,,high,0.18427707085516162,3,ravioli_15s,t-shirt_06s,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,234,9,001,23,f,r,test,,2,6,2,0.18427707085516162,,1,False,0.6101768999360502,False,img_B,img_B,,2.0633672357668895,373.469469673807,309.4277348763211,1009,[np.int64(1040)],,,,,,high,0.18427707085516162,2,spareribs_10s,backscratcher_12s,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,235,9,001,23,f,r,test,,2,6,3,0.18427707085516162,,1,False,0.5094135999679565,False,img_A,img_A,,-0.007734313378378881,-1.3999107214865774,418.4454223963767,1181,[np.int64(1048)],,,,,,high,0.18427707085516162,2,magnet_12s,caviar_07s,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,236,9,001,23,f,r,test,,2,6,4,0.18427707085516162,,0,False,0.5941431999672204,False,img_B,img_A,,-0.13341024204097937,-24.147253809417265,469.47266062589716,1219,[np.int64(1142)],,,,,,high,0.18427707085516162,2,cork_10s,stockings_06s,13,23,33,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,237,9,001,23,f,r,test,,2,6,5,0.18427707085516162,,1,False,0.6297456999309361,False,img_A,img_A,,-0.9902987683031876,-179.24407706287695,154.72826895620898,312,[np.int64(1526)],,,,,,high,0.18427707085516162,4,bin_01b,pin_12s,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,238,9,001,23,f,r,test,,2,6,6,0.18427707085516162,,0,False,0.8299907001201063,False,img_B,img_A,,3.1213856765721855,564.9708074595655,453.0213207504685,1109,[np.int64(565)],,,,,,high,0.18427707085516162,5,pinball_09s,vacuum_04s,13,23,33,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,239,9,001,23,f,r,test,,2,6,7,0.18427707085516162,,0,False,0.7461017998866737,False,img_B,img_A,,2.1978844069603074,397.81707765981565,438.29316041834977,428,[np.int64(132)],,,,,,high,0.18427707085516162,6,sarcophagus_08s,ukulele_14s,13,23,33,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,240,9,001,23,f,r,test,,2,6,8,0.18427707085516162,,0,False,0.8475311999209225,False,img_B,img_A,,0.21128383186314856,38.24237356722989,289.6923268863648,260,[np.int64(240)],,,,,,high,0.18427707085516162,3,keyboard_15s,string_cheese_01b,13,23,33,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,241,9,001,23,f,r,test,,2,6,9,0.18427707085516162,,1,False,0.47642119997181,False,img_A,img_A,,-1.679838072059975,-304.0506910428555,331.0149074153777,130,[np.int64(870)],,,,,,high,0.18427707085516162,2,dreidel_13s,toothpick_14n,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,242,9,001,23,f,r,test,,2,6,10,0.18427707085516162,,0,False,0.6447952000889927,False,img_B,img_A,,-0.8770054215362324,-158.73798129805806,409.1043859595408,321,[np.int64(1154)],,,,,,high,0.18427707085516162,5,chaps_14s,cardboard_07s,13,23,33,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,243,9,001,23,f,r,test,,2,6,11,0.18427707085516162,,1,False,0.5301457999739796,False,img_A,img_A,,4.576260745488051,828.3031949333373,465.39886171861747,1260,[np.int64(1162)],,,,,,high,0.18427707085516162,3,bowling_ball_01b,lollipop_01b,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,244,9,001,23,f,r,test,,2,6,12,0.18427707085516162,,0,False,0.6467083001043648,False,img_B,img_A,,1.8981414733193627,343.56360667080463,236.56706671157423,783,[np.int64(387)],,,,,,high,0.18427707085516162,3,pickle_09s,ironing_board_01b,13,23,33,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,245,9,001,23,f,r,test,,2,6,13,0.18427707085516162,,1,False,0.5477269999682903,False,img_B,img_B,,2.6187517140435825,473.99406024188846,190.81772349501094,1390,[np.int64(159)],,,,,,high,0.18427707085516162,2,pita_08s,paperclip_07s,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,246,9,001,23,f,r,test,,2,6,14,0.18427707085516162,,0,False,0.5604997000191361,False,img_B,img_A,,-0.07895873079019064,-14.291530273024506,188.21336146252563,596,[np.int64(571)],,,,,,high,0.18427707085516162,4,bedpan_08s,sausage_08s,13,23,33,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,247,9,001,23,f,r,test,,2,6,15,0.18427707085516162,,0,False,0.5980738000944257,False,img_A,img_B,,-2.085403422756516,-377.4580195189294,374.98567574903234,1261,[np.int64(330)],,,,,,high,0.18427707085516162,5,sushi_08s,french_horn_05s,13,23,33,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,248,9,001,23,f,r,test,,2,6,16,0.18427707085516162,,1,False,1.029716300079599,False,img_A,img_A,,0.5941976223142732,107.54976963888345,380.926329979163,866,[np.int64(878)],,,,,,high,0.18427707085516162,3,belt_buckle_14s,wallet_05s,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,249,9,001,23,f,r,test,,2,6,17,0.18427707085516162,,1,False,0.8129738999996334,False,img_A,img_A,,2.038588646642786,368.9845450423442,288.0924233972702,1480,[np.int64(1507)],,,,,,high,0.18427707085516162,2,eye_patch_11s,videocassette_07n,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,250,9,001,23,f,r,test,,2,6,18,0.18427707085516162,,1,False,0.782078200019896,False,img_A,img_A,,0.04469763378383476,8.090271714874092,532.2909776628525,1465,[np.int64(136)],,,,,,high,0.18427707085516162,2,eggnog_02s,limousine_10s,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,251,9,001,23,f,r,test,,2,6,19,0.18427707085516162,,1,False,1.6482867000158876,False,img_A,img_A,,2.6631145140624652,482.0237270453062,355.63709165867743,781,[np.int64(915)],,,,,,high,0.18427707085516162,3,light_switch_17s,step_stool_06s,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,252,9,001,23,f,r,test,,2,6,20,0.18427707085516162,,1,False,0.7778132997918874,False,img_B,img_B,,-1.9124503293067754,-346.15350960452633,568.3010819246026,1198,[np.int64(258)],,,,,,high,0.18427707085516162,1,pan_15s,staple_06s,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
