thisRow.t,notes,overall_trial_num,participant,session,age,gender,handedness,phase,calib_target,n_shapes,block_num,trial_in_block,prop_used,stimulus_logit,detection_accuracy,is_timeout,rt_choice,early_response,true_controlled,response_controlled,quest_alpha_sd,mean_evidence,sum_evidence,var_evidence,target_snippet_id,distractor_snippet_ids,quest_alpha_mean,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,control_condition,threshold_75,agency_rating,img_A_name,img_B_name,trigger_stim_onset,trigger_motion_start,trigger_resp_onset,trigger_resp_val,participant,session,age,gender,handedness,quest_prop_low,quest_low_converged,quest_prop_high,quest_high_converged,miniblock_order,starts_with,
,,228,11,001,27,f,r,test,,2,6,5,0.5350820483873121,,1,False,1.0298484999220818,False,img_A,img_A,,18.428333507997802,3335.5283649476023,235.25908205674148,643,[np.int64(1114)],,,,,,high,0.5350820483873121,6,shower_cap_12s,wafer_08s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,229,11,001,27,f,r,test,,2,6,6,0.5350820483873121,,1,False,0.8635357001330703,False,img_A,img_A,,12.932989234784213,2340.8710514959425,212.5129860329396,189,[np.int64(1141)],,,,,,high,0.5350820483873121,4,handbrake_03s,iceskate_07s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,230,11,001,27,f,r,test,,2,6,7,0.5350820483873121,,1,False,3.8274008999578655,False,img_A,img_A,,13.402466410497558,2425.846420300058,265.64569188512667,773,[np.int64(118)],,,,,,high,0.5350820483873121,4,brush_04s,mixer_03s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,231,11,001,27,f,r,test,,2,6,8,0.5350820483873121,,1,False,0.7979069000575691,False,img_A,img_A,,14.71750341856951,2663.8681187610814,206.94102983016003,60,[np.int64(606)],,,,,,high,0.5350820483873121,3,chalk_02s,origami_03s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,232,11,001,27,f,r,test,,2,6,9,0.5350820483873121,,1,False,0.6131633000914007,False,img_A,img_A,,18.405293385200313,3331.3581027212567,256.080339364386,1310,[np.int64(399)],,,,,,high,0.5350820483873121,3,snowman_03s,tent_12s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,233,11,001,27,f,r,test,,2,6,10,0.5350820483873121,,1,False,0.5285554998554289,False,img_A,img_A,,11.196147773617232,2026.5027470247192,147.70266977907497,567,[np.int64(647)],,,,,,high,0.5350820483873121,6,hood_06s,nutcracker_06s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,234,11,001,27,f,r,test,,2,6,11,0.5350820483873121,,1,False,0.7920608997810632,False,img_B,img_B,,11.450933739699336,2072.61900688558,182.70346829729786,1266,[np.int64(731)],,,,,,high,0.5350820483873121,6,coverall_11s,headset_09s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,235,11,001,27,f,r,test,,2,6,12,0.5350820483873121,,1,False,0.49450129992328584,False,img_A,img_A,,13.791715538864882,2496.3005125345435,205.49948113096025,603,[np.int64(247)],,,,,,high,0.5350820483873121,6,saxophone_07s,turf_07s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,236,11,001,27,f,r,test,,2,6,13,0.5350820483873121,,1,False,0.597204799996689,False,img_A,img_A,,15.254701616351582,2761.1009925596363,240.71878648994362,971,[np.int64(685)],,,,,,high,0.5350820483873121,5,sock_13s,sequin_08s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,237,11,001,27,f,r,test,,2,6,14,0.5350820483873121,,1,False,1.129303599940613,False,img_B,img_B,,13.486443858160673,2441.0463383270817,135.09727992233755,1548,[np.int64(888)],,,,,,high,0.5350820483873121,5,cape_06s,roll_01b,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,238,11,001,27,f,r,test,,2,6,15,0.5350820483873121,,1,False,0.5313560999929905,False,img_B,img_B,,13.786142249851382,2495.2917472231,233.71464442891644,1456,[np.int64(824)],,,,,,high,0.5350820483873121,5,electric_chair_11s,belt_buckle_14s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,239,11,001,27,f,r,test,,2,6,16,0.5350820483873121,,1,False,1.6448505001608282,False,img_A,img_A,,17.196146084780366,3112.5024413452466,211.2808697810835,990,[np.int64(1004)],,,,,,high,0.5350820483873121,5,chicken1_08s,suitcase_11s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,240,11,001,27,f,r,test,,2,6,17,0.5350820483873121,,1,False,0.878543300088495,False,img_A,img_A,,17.79129770646265,3220.22488486974,228.392532962415,887,[np.int64(1017)],,,,,,high,0.5350820483873121,5,flan_02s,dumbbell_10s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,241,11,001,27,f,r,test,,2,6,18,0.5350820483873121,,1,False,0.49714830005541444,False,img_A,img_A,,12.551263300516487,2271.778657393484,160.95911709028928,1315,[np.int64(472)],,,,,,high,0.5350820483873121,4,tee_01b,glue_11s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,242,11,001,27,f,r,test,,2,6,19,0.5350820483873121,,1,False,2.4818324998486787,False,img_B,img_B,,14.520195027130692,2628.1552999106552,202.28634600920324,1055,[np.int64(1462)],,,,,,high,0.5350820483873121,6,yarn_10s,wrap_09s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,243,11,001,27,f,r,test,,2,6,20,0.5350820483873121,,0,False,1.297076600138098,False,img_B,img_A,,13.047817620316982,2361.6549892773737,221.5005545505674,528,[np.int64(1215)],,,,,,high,0.5350820483873121,4,snorkel_05s,bowling_ball_01b,13,23,33,42,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
