timestamp,frame,mouse_x,mouse_y,mouse_speed,mouse_is_moving,stim_A_x,stim_A_y,stim_B_x,stim_B_y,evidence,overall_trial_num,trial_in_block,phase,n_shapes,target,prop_used,block_num,control_condition,participant,session,age,gender,handedness
1.3609260000521317,83,643.0,267.0,1.0,True,-97.38280382806892,-11.01286687772353,224.23034598175968,95.42112384571708,0.47942036018106116,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.3779387000249699,84,537.0,262.0,20.0,True,-104.76577228623718,-6.362661687750783,215.99376542787974,80.84851415862079,-5.751420777062773,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.3950459000188857,85,230.0,259.0,20.0,True,-111.4463932477341,-3.0561195262037124,206.1020964807536,65.6810712590982,-6.748672750553797,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.4110668000066653,86,-236.0,278.0,20.0,True,-118.28999653731643,-0.25507553674319583,195.95349767029708,51.74548661029691,-7.697520258091188,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.4271524000214413,87,-764.0,301.0,20.0,True,-126.10474271823585,2.362000870059496,185.21064321026805,38.40964920493259,-7.366264662075568,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.4443726000608876,88,-960.0,331.0,20.0,True,-135.63126342088626,5.38890185623107,174.55243746988612,25.630572473706394,-9.419104920964314,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.4614875999977812,89,-960.0,394.0,20.0,True,-147.45814574144893,8.416273152949262,163.77638725276398,12.798230056711125,-20.27550029233258,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.4784036000492051,90,-960.0,507.0,20.0,True,-160.78711914368068,11.415215399912288,152.8361326017522,-0.33458375850812416,-19.756724210447246,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.4948347000172362,91,-960.0,540.0,20.0,True,-174.42450091923808,14.041772339433232,140.5838493327397,-13.4950114602496,-18.42065255017306,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.5113983999472111,92,-960.0,540.0,0.0,False,-187.65073904662313,16.70331833223623,128.13577366656955,-27.8361634776912,0.0,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.5283165000146255,93,-960.0,540.0,0.0,False,-201.34269239805752,19.52908074531142,114.66286495183105,-42.43344166214528,0.0,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.5445680000120774,94,-960.0,540.0,0.0,False,-216.27081293366038,22.20490201691426,100.64000352818113,-57.38243370997194,0.0,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.5607526999665424,95,-960.0,540.0,0.0,False,-232.6785636409955,24.786760511288296,86.53315401483698,-72.80043472457739,0.0,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.5780012999894097,96,-945.0,540.0,15.0,True,-250.17029564823005,27.089624419197214,72.30997392363089,-90.92053986696331,5.6100018688324385,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.5949213999556378,97,-827.0,540.0,20.0,True,-268.868076075065,29.24561869895631,58.39783258787462,-109.99111673514155,8.081307963878356,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.6116492999717593,98,-572.0,540.0,20.0,True,-287.4398716250102,31.102553365393298,44.42527423315997,-128.6532341174521,7.913967222777272,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.6276282999897376,99,-195.0,540.0,20.0,True,-304.3121810004941,32.686380649027434,33.89030457666341,-145.47068973209815,9.295049635461778,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.6450183000415564,100,277.0,540.0,20.0,True,-318.4750098797141,33.903122106160254,26.040666524776988,-161.53371674701995,11.145464102651854,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.6609485000371933,101,764.0,540.0,20.0,True,-331.6233049265398,35.174894814405825,20.796140978792188,-177.33599092578504,13.607299758858,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.6781192000489682,102,959.0,540.0,20.0,True,-344.16545906139476,36.50263071861855,16.908480598248275,-192.73494076867445,14.993220017475775,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.6944959999527782,103,959.0,540.0,0.0,False,-356.8019694712719,38.095105131927596,13.23915757059679,-207.16548745954503,0.0,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.7117806000169367,104,950.0,540.0,9.0,True,-368.700467410126,39.59145736262961,9.798080995869913,-220.8495009800203,-6.734794432701281,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.7283418000442907,105,796.0,540.0,20.0,True,-380.78098089789677,41.254221636153325,7.171728229274082,-234.0487781002309,-15.910175480571151,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.7452169000171125,106,478.0,540.0,20.0,True,-393.0132638105434,43.25305202490378,5.311762712406294,-246.62617327725178,-16.812402229959456,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.7618993000360206,107,124.0,540.0,20.0,True,-397.4984179169243,44.665509663969836,3.8168950228455545,-258.89574852547304,-17.24320842015742,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.7776909000240266,108,-89.0,540.0,20.0,True,-397.3648481861821,45.83860191991566,2.8116733604727426,-271.96076764702036,-18.046029853251863,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.7948320000432432,109,-98.0,540.0,9.0,True,-397.21642760546223,47.107426594482895,2.3720614149002546,-285.2236560531842,-8.498851638041794,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.8113945999648422,110,46.0,540.0,20.0,True,-397.0677469159473,48.34464147238287,5.306866159513461,-298.6801234290902,23.822322917882005,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.8274815999902785,111,372.0,540.0,20.0,True,-396.9438966330916,49.351220103838656,9.963389799077994,-311.9375133635674,26.24238844060846,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.8450533000286669,112,784.0,540.0,20.0,True,-396.8117316049751,50.402873535754175,16.47079367386938,-325.12912684074803,28.445149859598597,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.8616838000016287,113,959.0,540.0,20.0,True,-396.6422236258986,51.719884349277926,24.371765531890087,-337.6881695024118,30.2011035840654,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.8776147000025958,114,959.0,540.0,0.0,False,-396.51800567905264,52.66375577479048,33.52742051129408,-349.8766292096743,0.0,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.8944844000507146,115,959.0,540.0,0.0,False,-396.51131978451366,52.71407101280601,44.17336136581426,-362.15804288187644,0.0,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
